Town01/scene_1/layers_none/rgb/27.jpg,Town01/scene_1/layers_none/bev/$k/27.png
Town02/scene_1/layers_all/rgb/93.jpg,Town02/scene_1/layers_all/bev/$k/93.png
Town02/scene_1/layers_all/rgb/8.jpg,Town02/scene_1/layers_all/bev/$k/8.png
Town02/scene_1/layers_all/rgb/43.jpg,Town02/scene_1/layers_all/bev/$k/43.png
Town02/scene_1/layers_all/rgb/55.jpg,Town02/scene_1/layers_all/bev/$k/55.png
Town02/scene_1/layers_all/rgb/75.jpg,Town02/scene_1/layers_all/bev/$k/75.png
Town02/scene_1/layers_all/rgb/77.jpg,Town02/scene_1/layers_all/bev/$k/77.png
Town02/scene_1/layers_all/rgb/42.jpg,Town02/scene_1/layers_all/bev/$k/42.png
Town02/scene_1/layers_all/rgb/39.jpg,Town02/scene_1/layers_all/bev/$k/39.png
Town02/scene_1/layers_all/rgb/86.jpg,Town02/scene_1/layers_all/bev/$k/86.png
Town02/scene_1/layers_all/rgb/73.jpg,Town02/scene_1/layers_all/bev/$k/73.png
Town02/scene_1/layers_all/rgb/70.jpg,Town02/scene_1/layers_all/bev/$k/70.png
Town02/scene_1/layers_all/rgb/94.jpg,Town02/scene_1/layers_all/bev/$k/94.png
Town02/scene_1/layers_all/rgb/34.jpg,Town02/scene_1/layers_all/bev/$k/34.png
Town02/scene_1/layers_all/rgb/92.jpg,Town02/scene_1/layers_all/bev/$k/92.png
Town02/scene_1/layers_all/rgb/68.jpg,Town02/scene_1/layers_all/bev/$k/68.png
Town02/scene_1/layers_all/rgb/61.jpg,Town02/scene_1/layers_all/bev/$k/61.png
Town02/scene_1/layers_all/rgb/45.jpg,Town02/scene_1/layers_all/bev/$k/45.png
Town02/scene_1/layers_all/rgb/23.jpg,Town02/scene_1/layers_all/bev/$k/23.png
Town02/scene_1/layers_all/rgb/83.jpg,Town02/scene_1/layers_all/bev/$k/83.png
Town02/scene_1/layers_all/rgb/44.jpg,Town02/scene_1/layers_all/bev/$k/44.png
Town02/scene_1/layers_all/rgb/57.jpg,Town02/scene_1/layers_all/bev/$k/57.png
Town02/scene_1/layers_all/rgb/35.jpg,Town02/scene_1/layers_all/bev/$k/35.png
Town02/scene_1/layers_all/rgb/0.jpg,Town02/scene_1/layers_all/bev/$k/0.png
Town02/scene_1/layers_all/rgb/2.jpg,Town02/scene_1/layers_all/bev/$k/2.png
Town02/scene_1/layers_all/rgb/49.jpg,Town02/scene_1/layers_all/bev/$k/49.png
Town02/scene_1/layers_all/rgb/22.jpg,Town02/scene_1/layers_all/bev/$k/22.png
Town02/scene_1/layers_all/rgb/99.jpg,Town02/scene_1/layers_all/bev/$k/99.png
Town02/scene_1/layers_all/rgb/31.jpg,Town02/scene_1/layers_all/bev/$k/31.png
Town02/scene_1/layers_all/rgb/25.jpg,Town02/scene_1/layers_all/bev/$k/25.png
Town02/scene_1/layers_all/rgb/30.jpg,Town02/scene_1/layers_all/bev/$k/30.png
Town02/scene_1/layers_all/rgb/11.jpg,Town02/scene_1/layers_all/bev/$k/11.png
Town02/scene_1/layers_all/rgb/4.jpg,Town02/scene_1/layers_all/bev/$k/4.png
Town02/scene_1/layers_all/rgb/36.jpg,Town02/scene_1/layers_all/bev/$k/36.png
Town02/scene_1/layers_all/rgb/13.jpg,Town02/scene_1/layers_all/bev/$k/13.png
Town02/scene_1/layers_all/rgb/79.jpg,Town02/scene_1/layers_all/bev/$k/79.png
Town02/scene_1/layers_all/rgb/46.jpg,Town02/scene_1/layers_all/bev/$k/46.png
Town02/scene_1/layers_all/rgb/74.jpg,Town02/scene_1/layers_all/bev/$k/74.png
Town02/scene_1/layers_all/rgb/38.jpg,Town02/scene_1/layers_all/bev/$k/38.png
Town02/scene_1/layers_all/rgb/90.jpg,Town02/scene_1/layers_all/bev/$k/90.png
Town02/scene_1/layers_all/rgb/18.jpg,Town02/scene_1/layers_all/bev/$k/18.png
Town02/scene_1/layers_all/rgb/69.jpg,Town02/scene_1/layers_all/bev/$k/69.png
Town02/scene_1/layers_all/rgb/87.jpg,Town02/scene_1/layers_all/bev/$k/87.png
Town02/scene_1/layers_all/rgb/51.jpg,Town02/scene_1/layers_all/bev/$k/51.png
Town02/scene_1/layers_all/rgb/29.jpg,Town02/scene_1/layers_all/bev/$k/29.png
Town02/scene_1/layers_all/rgb/20.jpg,Town02/scene_1/layers_all/bev/$k/20.png
Town02/scene_1/layers_all/rgb/50.jpg,Town02/scene_1/layers_all/bev/$k/50.png
Town02/scene_1/layers_all/rgb/24.jpg,Town02/scene_1/layers_all/bev/$k/24.png
Town02/scene_1/layers_all/rgb/28.jpg,Town02/scene_1/layers_all/bev/$k/28.png
Town02/scene_1/layers_all/rgb/84.jpg,Town02/scene_1/layers_all/bev/$k/84.png
Town02/scene_1/layers_all/rgb/66.jpg,Town02/scene_1/layers_all/bev/$k/66.png
Town02/scene_1/layers_all/rgb/98.jpg,Town02/scene_1/layers_all/bev/$k/98.png
Town02/scene_1/layers_all/rgb/33.jpg,Town02/scene_1/layers_all/bev/$k/33.png
Town02/scene_1/layers_all/rgb/80.jpg,Town02/scene_1/layers_all/bev/$k/80.png
Town02/scene_1/layers_all/rgb/58.jpg,Town02/scene_1/layers_all/bev/$k/58.png
Town02/scene_1/layers_all/rgb/85.jpg,Town02/scene_1/layers_all/bev/$k/85.png
Town02/scene_1/layers_all/rgb/1.jpg,Town02/scene_1/layers_all/bev/$k/1.png
Town02/scene_1/layers_all/rgb/7.jpg,Town02/scene_1/layers_all/bev/$k/7.png
Town02/scene_1/layers_all/rgb/89.jpg,Town02/scene_1/layers_all/bev/$k/89.png
Town02/scene_1/layers_all/rgb/47.jpg,Town02/scene_1/layers_all/bev/$k/47.png
Town02/scene_1/layers_all/rgb/88.jpg,Town02/scene_1/layers_all/bev/$k/88.png
Town02/scene_1/layers_all/rgb/12.jpg,Town02/scene_1/layers_all/bev/$k/12.png
Town02/scene_1/layers_all/rgb/72.jpg,Town02/scene_1/layers_all/bev/$k/72.png
Town02/scene_1/layers_all/rgb/41.jpg,Town02/scene_1/layers_all/bev/$k/41.png
Town02/scene_1/layers_all/rgb/15.jpg,Town02/scene_1/layers_all/bev/$k/15.png
Town02/scene_1/layers_all/rgb/97.jpg,Town02/scene_1/layers_all/bev/$k/97.png
Town02/scene_1/layers_all/rgb/6.jpg,Town02/scene_1/layers_all/bev/$k/6.png
Town03/scene_1/layers_all/rgb/81.jpg,Town03/scene_1/layers_all/bev/$k/81.png
Town03/scene_1/layers_all/rgb/11.jpg,Town03/scene_1/layers_all/bev/$k/11.png
Town03/scene_1/layers_all/rgb/5.jpg,Town03/scene_1/layers_all/bev/$k/5.png
Town03/scene_1/layers_all/rgb/42.jpg,Town03/scene_1/layers_all/bev/$k/42.png
Town03/scene_1/layers_all/rgb/48.jpg,Town03/scene_1/layers_all/bev/$k/48.png
Town03/scene_1/layers_all/rgb/59.jpg,Town03/scene_1/layers_all/bev/$k/59.png
Town03/scene_1/layers_all/rgb/85.jpg,Town03/scene_1/layers_all/bev/$k/85.png
Town03/scene_1/layers_all/rgb/50.jpg,Town03/scene_1/layers_all/bev/$k/50.png
Town03/scene_1/layers_all/rgb/22.jpg,Town03/scene_1/layers_all/bev/$k/22.png
Town03/scene_1/layers_all/rgb/97.jpg,Town03/scene_1/layers_all/bev/$k/97.png
Town03/scene_1/layers_all/rgb/4.jpg,Town03/scene_1/layers_all/bev/$k/4.png
Town03/scene_1/layers_all/rgb/64.jpg,Town03/scene_1/layers_all/bev/$k/64.png
Town03/scene_1/layers_all/rgb/30.jpg,Town03/scene_1/layers_all/bev/$k/30.png
Town03/scene_1/layers_all/rgb/51.jpg,Town03/scene_1/layers_all/bev/$k/51.png
Town03/scene_1/layers_all/rgb/98.jpg,Town03/scene_1/layers_all/bev/$k/98.png
Town03/scene_1/layers_all/rgb/53.jpg,Town03/scene_1/layers_all/bev/$k/53.png
Town03/scene_1/layers_all/rgb/26.jpg,Town03/scene_1/layers_all/bev/$k/26.png
Town03/scene_1/layers_all/rgb/96.jpg,Town03/scene_1/layers_all/bev/$k/96.png
Town03/scene_1/layers_all/rgb/88.jpg,Town03/scene_1/layers_all/bev/$k/88.png
Town03/scene_1/layers_all/rgb/74.jpg,Town03/scene_1/layers_all/bev/$k/74.png
Town03/scene_1/layers_all/rgb/83.jpg,Town03/scene_1/layers_all/bev/$k/83.png
Town03/scene_1/layers_all/rgb/27.jpg,Town03/scene_1/layers_all/bev/$k/27.png
Town03/scene_1/layers_all/rgb/28.jpg,Town03/scene_1/layers_all/bev/$k/28.png
Town03/scene_1/layers_all/rgb/92.jpg,Town03/scene_1/layers_all/bev/$k/92.png
Town03/scene_1/layers_all/rgb/84.jpg,Town03/scene_1/layers_all/bev/$k/84.png
Town03/scene_1/layers_all/rgb/33.jpg,Town03/scene_1/layers_all/bev/$k/33.png
Town03/scene_1/layers_all/rgb/71.jpg,Town03/scene_1/layers_all/bev/$k/71.png
Town03/scene_1/layers_all/rgb/49.jpg,Town03/scene_1/layers_all/bev/$k/49.png
Town03/scene_1/layers_all/rgb/8.jpg,Town03/scene_1/layers_all/bev/$k/8.png
Town03/scene_1/layers_all/rgb/21.jpg,Town03/scene_1/layers_all/bev/$k/21.png
Town03/scene_1/layers_all/rgb/6.jpg,Town03/scene_1/layers_all/bev/$k/6.png
Town03/scene_1/layers_all/rgb/76.jpg,Town03/scene_1/layers_all/bev/$k/76.png
Town03/scene_1/layers_all/rgb/67.jpg,Town03/scene_1/layers_all/bev/$k/67.png
Town03/scene_1/layers_all/rgb/77.jpg,Town03/scene_1/layers_all/bev/$k/77.png
Town03/scene_1/layers_all/rgb/47.jpg,Town03/scene_1/layers_all/bev/$k/47.png
Town03/scene_1/layers_all/rgb/70.jpg,Town03/scene_1/layers_all/bev/$k/70.png
Town03/scene_1/layers_all/rgb/0.jpg,Town03/scene_1/layers_all/bev/$k/0.png
Town03/scene_1/layers_all/rgb/75.jpg,Town03/scene_1/layers_all/bev/$k/75.png
Town03/scene_1/layers_all/rgb/93.jpg,Town03/scene_1/layers_all/bev/$k/93.png
Town03/scene_1/layers_all/rgb/60.jpg,Town03/scene_1/layers_all/bev/$k/60.png
Town03/scene_1/layers_all/rgb/1.jpg,Town03/scene_1/layers_all/bev/$k/1.png
Town03/scene_1/layers_all/rgb/78.jpg,Town03/scene_1/layers_all/bev/$k/78.png
Town03/scene_1/layers_all/rgb/62.jpg,Town03/scene_1/layers_all/bev/$k/62.png
Town03/scene_1/layers_all/rgb/46.jpg,Town03/scene_1/layers_all/bev/$k/46.png
Town03/scene_1/layers_all/rgb/24.jpg,Town03/scene_1/layers_all/bev/$k/24.png
Town03/scene_1/layers_all/rgb/36.jpg,Town03/scene_1/layers_all/bev/$k/36.png
Town03/scene_1/layers_all/rgb/20.jpg,Town03/scene_1/layers_all/bev/$k/20.png
Town03/scene_1/layers_all/rgb/37.jpg,Town03/scene_1/layers_all/bev/$k/37.png
Town03/scene_1/layers_all/rgb/25.jpg,Town03/scene_1/layers_all/bev/$k/25.png
Town03/scene_1/layers_all/rgb/61.jpg,Town03/scene_1/layers_all/bev/$k/61.png
Town03/scene_1/layers_all/rgb/34.jpg,Town03/scene_1/layers_all/bev/$k/34.png
Town03/scene_1/layers_all/rgb/82.jpg,Town03/scene_1/layers_all/bev/$k/82.png
Town03/scene_1/layers_all/rgb/73.jpg,Town03/scene_1/layers_all/bev/$k/73.png
Town03/scene_1/layers_all/rgb/94.jpg,Town03/scene_1/layers_all/bev/$k/94.png
Town03/scene_1/layers_all/rgb/17.jpg,Town03/scene_1/layers_all/bev/$k/17.png
Town03/scene_1/layers_all/rgb/66.jpg,Town03/scene_1/layers_all/bev/$k/66.png
Town03/scene_1/layers_all/rgb/15.jpg,Town03/scene_1/layers_all/bev/$k/15.png
Town03/scene_1/layers_all/rgb/31.jpg,Town03/scene_1/layers_all/bev/$k/31.png
Town03/scene_1/layers_all/rgb/99.jpg,Town03/scene_1/layers_all/bev/$k/99.png
Town03/scene_1/layers_all/rgb/68.jpg,Town03/scene_1/layers_all/bev/$k/68.png
Town03/scene_1/layers_all/rgb/2.jpg,Town03/scene_1/layers_all/bev/$k/2.png
Town03/scene_1/layers_all/rgb/72.jpg,Town03/scene_1/layers_all/bev/$k/72.png
Town03/scene_1/layers_all/rgb/65.jpg,Town03/scene_1/layers_all/bev/$k/65.png
Town03/scene_1/layers_all/rgb/18.jpg,Town03/scene_1/layers_all/bev/$k/18.png
Town03/scene_1/layers_all/rgb/13.jpg,Town03/scene_1/layers_all/bev/$k/13.png
Town03/scene_1/layers_all/rgb/40.jpg,Town03/scene_1/layers_all/bev/$k/40.png
Town03/scene_1/layers_all/rgb/39.jpg,Town03/scene_1/layers_all/bev/$k/39.png
Town03/scene_1/layers_all/rgb/69.jpg,Town03/scene_1/layers_all/bev/$k/69.png
Town03/scene_1/layers_all/rgb/3.jpg,Town03/scene_1/layers_all/bev/$k/3.png
Town03/scene_1/layers_all/rgb/87.jpg,Town03/scene_1/layers_all/bev/$k/87.png
Town03/scene_1/layers_all/rgb/38.jpg,Town03/scene_1/layers_all/bev/$k/38.png
Town03/scene_1/layers_all/rgb/41.jpg,Town03/scene_1/layers_all/bev/$k/41.png
Town03/scene_1/layers_all/rgb/58.jpg,Town03/scene_1/layers_all/bev/$k/58.png
Town03/scene_1/layers_all/rgb/9.jpg,Town03/scene_1/layers_all/bev/$k/9.png
Town03/scene_1/layers_all/rgb/32.jpg,Town03/scene_1/layers_all/bev/$k/32.png
Town03/scene_1/layers_all/rgb/10.jpg,Town03/scene_1/layers_all/bev/$k/10.png
Town03/scene_1/layers_all/rgb/44.jpg,Town03/scene_1/layers_all/bev/$k/44.png
Town03/scene_1/layers_all/rgb/23.jpg,Town03/scene_1/layers_all/bev/$k/23.png
Town03/scene_1/layers_all/rgb/29.jpg,Town03/scene_1/layers_all/bev/$k/29.png
Town03/scene_1/layers_all/rgb/7.jpg,Town03/scene_1/layers_all/bev/$k/7.png
Town03/scene_1/layers_all/rgb/57.jpg,Town03/scene_1/layers_all/bev/$k/57.png
Town03/scene_1/layers_all/rgb/52.jpg,Town03/scene_1/layers_all/bev/$k/52.png
Town03/scene_1/layers_all/rgb/54.jpg,Town03/scene_1/layers_all/bev/$k/54.png
Town03/scene_1/layers_all/rgb/91.jpg,Town03/scene_1/layers_all/bev/$k/91.png
Town03/scene_1/layers_all/rgb/95.jpg,Town03/scene_1/layers_all/bev/$k/95.png
Town03/scene_1/layers_all/rgb/35.jpg,Town03/scene_1/layers_all/bev/$k/35.png
Town03/scene_1/layers_all/rgb/90.jpg,Town03/scene_1/layers_all/bev/$k/90.png
Town03/scene_1/layers_all/rgb/14.jpg,Town03/scene_1/layers_all/bev/$k/14.png
Town03/scene_1/layers_all/rgb/79.jpg,Town03/scene_1/layers_all/bev/$k/79.png
Town03/scene_1/layers_all/rgb/12.jpg,Town03/scene_1/layers_all/bev/$k/12.png
Town03/scene_1/layers_all/rgb/19.jpg,Town03/scene_1/layers_all/bev/$k/19.png
Town03/scene_1/layers_all/rgb/16.jpg,Town03/scene_1/layers_all/bev/$k/16.png
Town03/scene_1/layers_all/rgb/89.jpg,Town03/scene_1/layers_all/bev/$k/89.png
Town03/scene_1/layers_all/rgb/80.jpg,Town03/scene_1/layers_all/bev/$k/80.png
Town03/scene_1/layers_all/rgb/43.jpg,Town03/scene_1/layers_all/bev/$k/43.png
Town03/scene_1/layers_all/rgb/86.jpg,Town03/scene_1/layers_all/bev/$k/86.png
Town03/scene_1/layers_all/rgb/45.jpg,Town03/scene_1/layers_all/bev/$k/45.png
Town03/scene_1/layers_all/rgb/55.jpg,Town03/scene_1/layers_all/bev/$k/55.png
Town03/scene_1/layers_all/rgb/56.jpg,Town03/scene_1/layers_all/bev/$k/56.png
Town03/scene_1/layers_all/rgb/63.jpg,Town03/scene_1/layers_all/bev/$k/63.png
Town01/scene_1/traffic/rgb/27.jpg,Town01/scene_1/traffic/bev/$k/27.png
Town01/scene_1/traffic/rgb/46.jpg,Town01/scene_1/traffic/bev/$k/46.png
Town01/scene_1/traffic/rgb/65.jpg,Town01/scene_1/traffic/bev/$k/65.png
Town01/scene_1/traffic/rgb/0.jpg,Town01/scene_1/traffic/bev/$k/0.png
Town01/scene_1/traffic/rgb/1.jpg,Town01/scene_1/traffic/bev/$k/1.png
Town01/scene_1/traffic/rgb/10.jpg,Town01/scene_1/traffic/bev/$k/10.png
Town01/scene_1/traffic/rgb/11.jpg,Town01/scene_1/traffic/bev/$k/11.png
Town01/scene_1/traffic/rgb/12.jpg,Town01/scene_1/traffic/bev/$k/12.png
Town01/scene_1/traffic/rgb/13.jpg,Town01/scene_1/traffic/bev/$k/13.png
Town01/scene_1/traffic/rgb/14.jpg,Town01/scene_1/traffic/bev/$k/14.png
Town01/scene_1/traffic/rgb/15.jpg,Town01/scene_1/traffic/bev/$k/15.png
Town01/scene_1/traffic/rgb/16.jpg,Town01/scene_1/traffic/bev/$k/16.png
Town01/scene_1/traffic/rgb/17.jpg,Town01/scene_1/traffic/bev/$k/17.png
Town01/scene_1/traffic/rgb/18.jpg,Town01/scene_1/traffic/bev/$k/18.png
Town01/scene_1/traffic/rgb/19.jpg,Town01/scene_1/traffic/bev/$k/19.png
Town01/scene_1/traffic/rgb/2.jpg,Town01/scene_1/traffic/bev/$k/2.png
Town01/scene_1/traffic/rgb/20.jpg,Town01/scene_1/traffic/bev/$k/20.png
Town01/scene_1/traffic/rgb/21.jpg,Town01/scene_1/traffic/bev/$k/21.png
Town01/scene_1/traffic/rgb/22.jpg,Town01/scene_1/traffic/bev/$k/22.png
Town01/scene_1/traffic/rgb/23.jpg,Town01/scene_1/traffic/bev/$k/23.png
Town01/scene_1/traffic/rgb/24.jpg,Town01/scene_1/traffic/bev/$k/24.png
Town01/scene_1/traffic/rgb/25.jpg,Town01/scene_1/traffic/bev/$k/25.png
Town01/scene_1/traffic/rgb/26.jpg,Town01/scene_1/traffic/bev/$k/26.png
Town01/scene_1/traffic/rgb/28.jpg,Town01/scene_1/traffic/bev/$k/28.png
Town01/scene_1/traffic/rgb/29.jpg,Town01/scene_1/traffic/bev/$k/29.png
Town01/scene_1/traffic/rgb/3.jpg,Town01/scene_1/traffic/bev/$k/3.png
Town01/scene_1/traffic/rgb/30.jpg,Town01/scene_1/traffic/bev/$k/30.png
Town01/scene_1/traffic/rgb/31.jpg,Town01/scene_1/traffic/bev/$k/31.png
Town01/scene_1/traffic/rgb/32.jpg,Town01/scene_1/traffic/bev/$k/32.png
Town01/scene_1/traffic/rgb/33.jpg,Town01/scene_1/traffic/bev/$k/33.png
Town01/scene_1/traffic/rgb/34.jpg,Town01/scene_1/traffic/bev/$k/34.png
Town01/scene_1/traffic/rgb/35.jpg,Town01/scene_1/traffic/bev/$k/35.png
Town01/scene_1/traffic/rgb/36.jpg,Town01/scene_1/traffic/bev/$k/36.png
Town01/scene_1/traffic/rgb/37.jpg,Town01/scene_1/traffic/bev/$k/37.png
Town01/scene_1/traffic/rgb/38.jpg,Town01/scene_1/traffic/bev/$k/38.png
Town01/scene_1/traffic/rgb/39.jpg,Town01/scene_1/traffic/bev/$k/39.png
Town01/scene_1/traffic/rgb/4.jpg,Town01/scene_1/traffic/bev/$k/4.png
Town01/scene_1/traffic/rgb/40.jpg,Town01/scene_1/traffic/bev/$k/40.png
Town01/scene_1/traffic/rgb/41.jpg,Town01/scene_1/traffic/bev/$k/41.png
Town01/scene_1/traffic/rgb/42.jpg,Town01/scene_1/traffic/bev/$k/42.png
Town01/scene_1/traffic/rgb/43.jpg,Town01/scene_1/traffic/bev/$k/43.png
Town01/scene_1/traffic/rgb/44.jpg,Town01/scene_1/traffic/bev/$k/44.png
Town01/scene_1/traffic/rgb/45.jpg,Town01/scene_1/traffic/bev/$k/45.png
Town01/scene_1/traffic/rgb/47.jpg,Town01/scene_1/traffic/bev/$k/47.png
Town01/scene_1/traffic/rgb/48.jpg,Town01/scene_1/traffic/bev/$k/48.png
Town01/scene_1/traffic/rgb/49.jpg,Town01/scene_1/traffic/bev/$k/49.png
Town01/scene_1/traffic/rgb/5.jpg,Town01/scene_1/traffic/bev/$k/5.png
Town01/scene_1/traffic/rgb/50.jpg,Town01/scene_1/traffic/bev/$k/50.png
Town01/scene_1/traffic/rgb/51.jpg,Town01/scene_1/traffic/bev/$k/51.png
Town01/scene_1/traffic/rgb/52.jpg,Town01/scene_1/traffic/bev/$k/52.png
Town01/scene_1/traffic/rgb/53.jpg,Town01/scene_1/traffic/bev/$k/53.png
Town01/scene_1/traffic/rgb/54.jpg,Town01/scene_1/traffic/bev/$k/54.png
Town01/scene_1/traffic/rgb/55.jpg,Town01/scene_1/traffic/bev/$k/55.png
Town01/scene_1/traffic/rgb/56.jpg,Town01/scene_1/traffic/bev/$k/56.png
Town01/scene_1/traffic/rgb/57.jpg,Town01/scene_1/traffic/bev/$k/57.png
Town01/scene_1/traffic/rgb/58.jpg,Town01/scene_1/traffic/bev/$k/58.png
Town01/scene_1/traffic/rgb/59.jpg,Town01/scene_1/traffic/bev/$k/59.png
Town01/scene_1/traffic/rgb/6.jpg,Town01/scene_1/traffic/bev/$k/6.png
Town01/scene_1/traffic/rgb/60.jpg,Town01/scene_1/traffic/bev/$k/60.png
Town01/scene_1/traffic/rgb/61.jpg,Town01/scene_1/traffic/bev/$k/61.png
